"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1102,66.5,66.5,33.5,"Sempach LU","Sempach (LU)","Sempach LU","Ja zur Erhöhung der Mehrwertsteuer in Sempach mit 66,5 Prozent. Da die Gemeinde auch dem Frauenrentealter 65 mit 52,3 Prozent zugestimmt hat, ist die AHV-Reform in Sempach damit angenommen worden. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Sempach der Rentenreform mit 53,3 Prozent zugestimmt.","Les habitants de Sempach approuvent une augmentation du taux de TVA pour financer la réforme de l'AVS avec 66,5 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 52,3 pour cent des voix. Les électeurs de Sempach avaient déjà voté oui à la précédente réforme de l'AVS en 2017.","Sì all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS nel comune di Sempach: i cittadini hanno approvato il testo con il 66,5 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 52,3 percento dei voti. A Sempach come nel 2017 gli elettori hanno detto sì - con il 53,3 percento dei voti – alla riforma dell'AVS."
1103,53.2,53.2,46.8,"Sursee LU","Sursee (LU)","Sursee LU","Ja zur Erhöhung der Mehrwertsteuer in Sursee mit 53,2 Prozent. Weil die Gemeinde das Frauenrentenalter 65 aber mit 56,3 Prozent Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Sursee damit gescheitert. Damit hat in Sursee im Vergleich zur letzten AHV-Abstimmung im Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 52,1 Prozent ein Ja in die Urne gelegt.","Les habitants de Sursee approuvent une augmentation du taux de TVA pour financer la réforme de l'AVS avec 53,2 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 56,3 pour cent de non. Sursee avait accepté la précédente révision en 2017. Elle dit non cette fois-ci.","Sì all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS nel comune di Sursee: i cittadini hanno approvato il testo con il 53,2 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 43,7 percento dei voti. Sursee ha cambiato fazione: nel 2017 era a favore della riforma AVS, mentre ora la boccia."
1104,43.4,43.4,56.6,"Triengen LU","Triengen (LU)","Triengen LU","56,6 Prozent Nein zur Erhöhung der Mehrwertsteuer in Triengen. Obwohl die Gemeinde das Frauenrentenalter 65 mit 79,4 Prozent Ja-Stimmen angenommen hat, ist die AHV-Reform in Triengen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Triengen eine Rentenreform mit 62,9 Prozent Nein-Stimmen abgelehnt.","L'augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS échoue à Triengen avec 56,6 pour cent de non. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 79,4 pour cent de oui. Les citoyens de Triengen avaient déjà refusé la précédente révision de l'AVS en 2017.","A Triengen i cittadini hanno respinto, con il 56,6 percento dei voti, l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . La seconda proposta concernente l'AVS è stata invece accettata con il 79,4 percento dei voti. A Triengen come nel 2017 gli elettroi hanno detto no - con il 62,9 percento dei voti – alla riforma dell'AVS."
1107,49.3,49.3,50.7,"Wolhusen LU","Wolhusen (LU)","Wolhusen LU","Wolhusen hat die Erhöhung der Mehrwertsteuer mit 50,7 Prozent abgelehnt. Obwohl die Gemeinde das Frauenrentenalter 65 mit 80,2 Prozent Ja-Stimmen angenommen hat, ist die AHV-Reform in Wolhusen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Wolhusen eine Rentenreform mit 55,2 Prozent Nein-Stimmen abgelehnt.","Une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS ne passe pas la rampe à Wolhusen avec 50,7 pour cent des voix. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 80,2 pour cent de oui. Les citoyens de Wolhusen avaient déjà refusé la précédente révision de l'AVS en 2017.","Da Wolhusen è arrivato un ""no"" alle urne per l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. I cittadini hanno respinto il testo con il 50,7 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 80,2 percento dei voti. A Wolhusen come nel 2017 gli elettroi hanno detto no - con il 55,2 percento dei voti – alla riforma dell'AVS."
1121,1.9,1.9,98.1,"Alberswil LU","Alberswil (LU)","Alberswil LU","In Alberswil hat die Erhöhung der Mehrwertsteuer keine Mehrheit gefunden. Auf 98,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Da die Gemeinde auch das Frauenrentenalter 65 mit 96,5 Prozent abgelehnt hat, ist die AHV-Reform in Alberswil damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Alberswil eine Rentenreform mit 59,2 Prozent Nein-Stimmen abgelehnt.","Les habitants d'Alberswil rejettent une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 98,1 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 96,5 pour cent de non. Les citoyens d'Alberswil avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Alberswil l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS è stato bocciato con il 98,1 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 3,5 percento dei voti. A Alberswil come nel 2017 gli elettroi hanno detto no - con il 59,2 percento dei voti – alla riforma dell'AVS."
1122,77,77,23,"Altbüron LU","Altbüron (LU)","Altbüron LU","Ja zur Erhöhung der Mehrwertsteuer in Altbüron mit 77 Prozent. Da die Gemeinde auch dem Frauenrentealter 65 mit 85,8 Prozent zugestimmt hat, ist die AHV-Reform in Altbüron damit angenommen worden. Damit hat in Altbüron im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 66,7 Prozent ein Nein in die Urne gelegt.","Les habitants d'Altbüron approuvent une augmentation du taux de TVA pour financer la réforme de l'AVS avec 77 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 85,8 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Altbüron passe cette fois-ci du côté du oui.","Sì all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS nel comune di Altbüron: i cittadini hanno approvato il testo con il 77 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 85,8 percento dei voti. Altbüron ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1123,85.5,85.5,14.5,"Altishofen LU","Altishofen (LU)","Altishofen LU","85,5 Prozent in Altishofen sagen Ja zur Erhöhung der Mehrwertsteuer . Da die Gemeinde auch dem Frauenrentealter 65 mit 69,9 Prozent zugestimmt hat, ist die AHV-Reform in Altishofen damit angenommen worden. Damit hat in Altishofen im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 53,8 Prozent ein Nein in die Urne gelegt.","Une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS passe la rampe à Altishofen avec 85,5 pour cent des voix. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 69,9 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Altishofen passe cette fois-ci du côté du oui.","Da Altishofen è arrivato un ""sì"" alle urne per l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. I cittadini hanno accolto il testo con il 85,5 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 69,9 percento dei voti. Altishofen ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1125,52.8,52.8,47.2,"Dagmersellen LU","Dagmersellen (LU)","Dagmersellen LU","52,8 Prozent der Stimmbürgerinnen und Stimmbürger von Dagmersellen haben die Erhöhung der Mehrwertsteuer angenommen. Da die Gemeinde auch dem Frauenrentealter 65 mit 87,7 Prozent zugestimmt hat, ist die AHV-Reform in Dagmersellen damit angenommen worden. Damit hat in Dagmersellen im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 62 Prozent ein Nein in die Urne gelegt.","Les électeurs de Dagmersellen valident une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS avec 52,8 pour cent des suffrages. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 87,7 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Dagmersellen passe cette fois-ci du côté du oui.","A Dagmersellen i cittadini hanno accolto, con il 52,8 percento dei voti, l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. Anche la seconda proposta concernente l'AVS è stata accettata con il 87,7 percento dei voti. Dagmersellen ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1127,55.4,55.4,44.6,"Egolzwil LU","Egolzwil (LU)","Egolzwil LU","Ja zur Erhöhung der Mehrwertsteuer in Egolzwil mit 55,4 Prozent. Weil die Gemeinde das Frauenrentenalter 65 aber mit 68,8 Prozent Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Egolzwil damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Egolzwil eine Rentenreform mit 57,4 Prozent Nein-Stimmen abgelehnt.","Les habitants d'Egolzwil approuvent une augmentation du taux de TVA pour financer la réforme de l'AVS avec 55,4 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 68,8 pour cent de non. Les citoyens d'Egolzwil avaient déjà refusé la précédente révision de l'AVS en 2017.","Sì all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS nel comune di Egolzwil: i cittadini hanno approvato il testo con il 55,4 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 31,2 percento dei voti. A Egolzwil come nel 2017 gli elettroi hanno detto no - con il 57,4 percento dei voti – alla riforma dell'AVS."
1128,35.5,35.5,64.5,"Ettiswil LU","Ettiswil (LU)","Ettiswil LU","Keine Mehrheit für die Erhöhung der Mehrwertsteuer in Ettiswil: Mit 64,5 Prozent hat die Gemeinde die Vorlage verworfen. Da die Gemeinde auch das Frauenrentenalter 65 mit 76,6 Prozent abgelehnt hat, ist die AHV-Reform in Ettiswil damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Ettiswil eine Rentenreform mit 53,5 Prozent Nein-Stimmen abgelehnt.","C'est non à 64,5 pour cent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS à Ettiswil. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 76,6 pour cent de non. Les citoyens d'Ettiswil avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 64,5 percento di ""no"", i cittadini del comune di Ettiswil hanno bocciato l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. Anche la seconda proposta concernente l'AVS è stata respinta con il 23,4 percento dei voti. A Ettiswil come nel 2017 gli elettroi hanno detto no - con il 53,5 percento dei voti – alla riforma dell'AVS."
1129,67.7,67.7,32.3,"Fischbach LU","Fischbach (LU)","Fischbach LU","67,7 Prozent in Fischbach sagen Ja zur Erhöhung der Mehrwertsteuer . Weil die Gemeinde das Frauenrentenalter 65 aber mit 56,2 Prozent Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Fischbach damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Fischbach eine Rentenreform mit 66,4 Prozent Nein-Stimmen abgelehnt.","Une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS passe la rampe à Fischbach avec 67,7 pour cent des voix. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 56,2 pour cent de non. Les citoyens de Fischbach avaient déjà refusé la précédente révision de l'AVS en 2017.","Da Fischbach è arrivato un ""sì"" alle urne per l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. I cittadini hanno accolto il testo con il 67,7 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 43,8 percento dei voti. A Fischbach come nel 2017 gli elettroi hanno detto no - con il 66,4 percento dei voti – alla riforma dell'AVS."
1131,40.7,40.7,59.3,"Grossdietwil LU","Grossdietwil (LU)","Grossdietwil LU","59,3 Prozent der Stimmbürgerinnen und Stimmbürger von Grossdietwil sagen Nein zur Erhöhung der Mehrwertsteuer. Da die Gemeinde auch das Frauenrentenalter 65 mit 92,3 Prozent abgelehnt hat, ist die AHV-Reform in Grossdietwil damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Grossdietwil eine Rentenreform mit 55 Prozent Nein-Stimmen abgelehnt.","Les habitants de Grossdietwil s'opposent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 59,3 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 92,3 pour cent de non. Les citoyens de Grossdietwil avaient déjà refusé la précédente révision de l'AVS en 2017.","No all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS nel comune di Grossdietwil: i cittadini hanno bocciato il testo con il 59,3 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 7,7 percento dei voti. A Grossdietwil come nel 2017 gli elettroi hanno detto no - con il 55 percento dei voti – alla riforma dell'AVS."
1132,50.6,50.6,49.4,"Hergiswil bei Willisau LU","Hergiswil bei Willisau (LU)","Hergiswil bei Willisau LU","50,6 Prozent der Abstimmenden in der Gemeinde Hergiswil bei Willisau haben Ja gesagt zur Erhöhung der Mehrwertsteuer. Weil die Gemeinde das Frauenrentenalter 65 aber mit 58,7 Prozent Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Hergiswil bei Willisau damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Hergiswil bei Willisau eine Rentenreform mit 60,2 Prozent Nein-Stimmen abgelehnt.","C'est oui à 50,6 pour cent à une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS à Hergiswil bei Willisau. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 58,7 pour cent de non. Les citoyens de Hergiswil bei Willisau avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 50,6 percento di ""sì"", i cittadini del comune di Hergiswil bei Willisau hanno accolto l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . La seconda proposta concernente l'AVS è stata invece respinta con il 41,3 percento dei voti. A Hergiswil bei Willisau come nel 2017 gli elettroi hanno detto no - con il 60,2 percento dei voti – alla riforma dell'AVS."
1135,59.3,59.3,40.7,"Luthern LU","Luthern (LU)","Luthern LU","59,3 Prozent der Abstimmenden in der Gemeinde Luthern haben Ja gesagt zur Erhöhung der Mehrwertsteuer. Da die Gemeinde auch dem Frauenrentealter 65 mit 82 Prozent zugestimmt hat, ist die AHV-Reform in Luthern damit angenommen worden. Damit hat in Luthern im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 66 Prozent ein Nein in die Urne gelegt.","C'est oui à 59,3 pour cent à une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS à Luthern. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 82 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Luthern passe cette fois-ci du côté du oui.","Con il 59,3 percento di ""sì"", i cittadini del comune di Luthern hanno accolto l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . Anche la seconda proposta concernente l'AVS è stata accettata con il 82 percento dei voti. Luthern ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
