"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1069,17.3,17.3,82.7,"Weggis LU","Weggis (LU)","Weggis LU","In Weggis hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 82,7 Prozent haben die Vorlage abgelehnt. Weggis hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Weggis avec 82,7 pour cent de non. Weggis a rejeté la loi, tout comme son canton.","A Weggis i cittadini hanno respinto, con il 82,7 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Weggis bocciando la legge si è espresso come il suo cantone."
1081,82.9,82.9,17.1,"Beromünster LU","Beromünster (LU)","Beromünster LU","Mit 9'472 Ja zu 1'958 Nein hat sich Beromünster für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 82,9 Prozent. Beromünster hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","Les habitants de Beromünster approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 82,9 pour cent de oui. Beromünster a approuvé la loi, contrairement à son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Beromünster: i cittadini hanno approvato il testo con il 82,9 percento dei voti. Il comune di Beromünster approvando la legge è andato controcorrente rispetto al suo cantone."
1082,83.6,83.6,16.4,"Büron LU","Büron (LU)","Büron LU","83,6 Prozent der Stimmbürgerinnen und Stimmbürger in Büron haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Büron hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","C'est oui à 83,6 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Büron. Büron a approuvé la loi, contrairement à son canton.","Con il 83,6 percento di ""sì"", i cittadini del comune di Büron hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Büron approvando la legge è andato controcorrente rispetto al suo cantone."
1083,37.3,37.3,62.7,"Buttisholz LU","Buttisholz (LU)","Buttisholz LU","Buttisholz hat die Änderung des Verrechnungssteuergesetzes mit 62,7 Prozent Nein verworfen. Buttisholz hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","Les habitants de Buttisholz rejettent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 62,7 pour cent de non. Buttisholz a rejeté la loi, tout comme son canton.","Nel comune di Buttisholz la modifica della legge sull'imposta preventiva è stata bocciata con il 62,7 percento dei voti. Il comune di Buttisholz bocciando la legge si è espresso come il suo cantone."
1084,72.5,72.5,27.5,"Eich LU","Eich (LU)","Eich LU","Mit 72,5 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Eich die Änderung des Verrechnungssteuergesetzes befürwortet. Eich hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","Les habitants d'Eich acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 72,5 pour cent de oui. Eich a approuvé la loi, contrairement à son canton.","Nel comune di Eich la modifica della legge sull'imposta preventiva è stata accettata con il 72,5 percento dei voti. Il comune di Eich approvando la legge è andato controcorrente rispetto al suo cantone."
1085,51.4,51.4,48.6,"Geuensee LU","Geuensee (LU)","Geuensee LU","51,4 Prozent der Stimmbürgerinnen und Stimmbürger in Geuensee haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Geuensee hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","C'est oui à 51,4 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Geuensee. Geuensee a approuvé la loi, contrairement à son canton.","Con il 51,4 percento di ""sì"", i cittadini del comune di Geuensee hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Geuensee approvando la legge è andato controcorrente rispetto al suo cantone."
1086,66.4,66.4,33.6,"Grosswangen LU","Grosswangen (LU)","Grosswangen LU","Ja zur Änderung des Verrechnungssteuergesetzes in Grosswangen. Die Gemeinde hat die Vorlage mit 66,4 Prozent der Stimmen angenommen. Grosswangen hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","Les électeurs de Grosswangen valident la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 66,4 pour cent de oui. Grosswangen a approuvé la loi, contrairement à son canton.","A Grosswangen i cittadini hanno accolto, con il 66,4 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Grosswangen approvando la legge è andato controcorrente rispetto al suo cantone."
1088,54,54,46,"Hildisrieden LU","Hildisrieden (LU)","Hildisrieden LU","54 Prozent der Stimmbürgerinnen und Stimmbürger in Hildisrieden haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Hildisrieden hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","C'est oui à 54 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Hildisrieden. Hildisrieden a approuvé la loi, contrairement à son canton.","Con il 54 percento di ""sì"", i cittadini del comune di Hildisrieden hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Hildisrieden approvando la legge è andato controcorrente rispetto al suo cantone."
1089,22.7,22.7,77.3,"Knutwil LU","Knutwil (LU)","Knutwil LU","Knutwil hat die Änderung des Verrechnungssteuergesetzes mit 77,3 Prozent Nein-Stimmen verworfen. Knutwil hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Knutwil avec 77,3 pour cent de non. Knutwil a rejeté la loi, tout comme son canton.","Nel comune di Knutwil la modifica della legge sull'imposta preventiva è stata respinta con il 77,3 percento dei voti. Il comune di Knutwil bocciando la legge si è espresso come il suo cantone."
1091,22.8,22.8,77.2,"Mauensee LU","Mauensee (LU)","Mauensee LU","Mit 7'622 Nein zu 2'257 Ja haben die Stimmbürgerinnen und Stimmbürger von Mauensee die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 77,2 Prozent. Mauensee hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","A Mauensee, les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 77,2 pour cent de non. Mauensee a rejeté la loi, tout comme son canton.","Con il 77,2 percento di ""no"", i cittadini del comune di Mauensee hanno respinto la modifica della legge sull'imposta preventiva. Il comune di Mauensee bocciando la legge si è espresso come il suo cantone."
1093,49.9,49.9,50.1,"Neuenkirch LU","Neuenkirch (LU)","Neuenkirch LU","50,1 der Stimmbürgerinnen und Stimmbürger von Neuenkirch haben die Änderung des Verrechnungssteuergesetzes abgelehnt. Neuenkirch hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","Les habitants de Neuenkirch s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 50,1 pour cent de non. Neuenkirch a rejeté la loi, tout comme son canton.","No alla modifica della legge sull'imposta preventiva nel comune di Neuenkirch: i cittadini hanno bocciato il testo con il 50,1 percento dei voti. Il comune di Neuenkirch bocciando la legge si è espresso come il suo cantone."
1094,29.8,29.8,70.2,"Nottwil LU","Nottwil (LU)","Nottwil LU","In Nottwil hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 70,2 Prozent haben die Vorlage abgelehnt. Nottwil hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Nottwil avec 70,2 pour cent de non. Nottwil a rejeté la loi, tout comme son canton.","A Nottwil i cittadini hanno respinto, con il 70,2 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Nottwil bocciando la legge si è espresso come il suo cantone."
1095,17.5,17.5,82.5,"Oberkirch LU","Oberkirch (LU)","Oberkirch LU","Oberkirch hat die Änderung des Verrechnungssteuergesetzes mit 82,5 Prozent Nein-Stimmen verworfen. Oberkirch hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Oberkirch avec 82,5 pour cent de non. Oberkirch a rejeté la loi, tout comme son canton.","Nel comune di Oberkirch la modifica della legge sull'imposta preventiva è stata respinta con il 82,5 percento dei voti. Il comune di Oberkirch bocciando la legge si è espresso come il suo cantone."
1097,59.5,59.5,40.5,"Rickenbach LU","Rickenbach (LU)","Rickenbach LU","Ja zur Änderung des Verrechnungssteuergesetzes in Rickenbach LU. Die Gemeinde hat die Vorlage mit 59,5 Prozent der Stimmen angenommen. Rickenbach LU hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","Les électeurs de Rickenbach (LU) valident la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 59,5 pour cent de oui. Rickenbach (LU) a approuvé la loi, contrairement à son canton.","A Rickenbach LU i cittadini hanno accolto, con il 59,5 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Rickenbach LU approvando la legge è andato controcorrente rispetto al suo cantone."
1098,45,45,55,"Ruswil LU","Ruswil (LU)","Ruswil LU","Ruswil hat die Änderung des Verrechnungssteuergesetzes mit 55 Prozent Nein-Stimmen verworfen. Ruswil hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Ruswil avec 55 pour cent de non. Ruswil a rejeté la loi, tout comme son canton.","Nel comune di Ruswil la modifica della legge sull'imposta preventiva è stata respinta con il 55 percento dei voti. Il comune di Ruswil bocciando la legge si è espresso come il suo cantone."
1099,37.6,37.6,62.4,"Schenkon LU","Schenkon (LU)","Schenkon LU","Schenkon hat die Änderung des Verrechnungssteuergesetzes mit 62,4 Prozent Nein-Stimmen verworfen. Schenkon hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Schenkon avec 62,4 pour cent de non. Schenkon a rejeté la loi, tout comme son canton.","Nel comune di Schenkon la modifica della legge sull'imposta preventiva è stata respinta con il 62,4 percento dei voti. Il comune di Schenkon bocciando la legge si è espresso come il suo cantone."
1100,68.6,68.6,31.4,"Schlierbach LU","Schlierbach (LU)","Schlierbach LU","Die Änderung des Verrechnungssteuergesetzes ist in Schlierbach mit 68,6 Prozent der Stimmen angenommen worden. Schlierbach hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","A Schlierbach, les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 68,6 pour cent de oui. Schlierbach a approuvé la loi, contrairement à son canton.","I cittadini di Schlierbach si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 68,6 percento dei voti. Il comune di Schlierbach approvando la legge è andato controcorrente rispetto al suo cantone."
1102,28.7,28.7,71.3,"Sempach LU","Sempach (LU)","Sempach LU","71,3 der Stimmbürgerinnen und Stimmbürger von Sempach haben die Änderung des Verrechnungssteuergesetzes abgelehnt. Sempach hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","Les habitants de Sempach s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 71,3 pour cent de non. Sempach a rejeté la loi, tout comme son canton.","No alla modifica della legge sull'imposta preventiva nel comune di Sempach: i cittadini hanno bocciato il testo con il 71,3 percento dei voti. Il comune di Sempach bocciando la legge si è espresso come il suo cantone."
1103,84.3,84.3,15.7,"Sursee LU","Sursee (LU)","Sursee LU","Mit 5'540 Ja zu 1'033 Nein hat sich Sursee für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 84,3 Prozent. Sursee hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","Les habitants de Sursee approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 84,3 pour cent de oui. Sursee a approuvé la loi, contrairement à son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Sursee: i cittadini hanno approvato il testo con il 84,3 percento dei voti. Il comune di Sursee approvando la legge è andato controcorrente rispetto al suo cantone."
1104,46.2,46.2,53.8,"Triengen LU","Triengen (LU)","Triengen LU","In Triengen hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 53,8 Prozent haben die Vorlage abgelehnt. Triengen hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Triengen avec 53,8 pour cent de non. Triengen a rejeté la loi, tout comme son canton.","A Triengen i cittadini hanno respinto, con il 53,8 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Triengen bocciando la legge si è espresso come il suo cantone."
1107,21.4,21.4,78.6,"Wolhusen LU","Wolhusen (LU)","Wolhusen LU","Wolhusen hat die Änderung des Verrechnungssteuergesetzes mit 78,6 Prozent Nein-Stimmen verworfen. Wolhusen hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Wolhusen avec 78,6 pour cent de non. Wolhusen a rejeté la loi, tout comme son canton.","Nel comune di Wolhusen la modifica della legge sull'imposta preventiva è stata respinta con il 78,6 percento dei voti. Il comune di Wolhusen bocciando la legge si è espresso come il suo cantone."
1121,45.8,45.8,54.2,"Alberswil LU","Alberswil (LU)","Alberswil LU","Alberswil hat die Änderung des Verrechnungssteuergesetzes mit 54,2 Prozent Nein verworfen. Alberswil hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage.","Les habitants d'Alberswil rejettent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 54,2 pour cent de non. Alberswil a rejeté la loi, tout comme son canton.","Nel comune di Alberswil la modifica della legge sull'imposta preventiva è stata bocciata con il 54,2 percento dei voti. Il comune di Alberswil bocciando la legge si è espresso come il suo cantone."
1122,64,64,36,"Altbüron LU","Altbüron (LU)","Altbüron LU","Mit 5'632 Ja zu 3'173 Nein hat sich Altbüron für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 64 Prozent. Altbüron hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat.","Les habitants d'Altbüron approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 64 pour cent de oui. Altbüron a approuvé la loi, contrairement à son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Altbüron: i cittadini hanno approvato il testo con il 64 percento dei voti. Il comune di Altbüron approvando la legge è andato controcorrente rispetto al suo cantone."
