"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
160,71.5,71.5,28.5,"Zumikon ZH","Zumikon (ZH)","Zumikon ZH","71,5 Prozent in Zumikon sagen Ja zur Erhöhung der Mehrwertsteuer . Weil die Gemeinde das Frauenrentenalter 65 aber mit 82,9 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Zumikon damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Zumikon eine Rentenreform mit 60,9 Nein-Stimmen abgelehnt.","Une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS passe la rampe à Zumikon avec 71,5 pour cent des voix. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 82,9 pour cent de non. Les citoyens de Zumikon avaient déjà refusé la précédente révision de l'AVS en 2017.","Da Zumikon è arrivato un ""sì"" alle urne per l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. I cittadini hanno accolto il testo con il 71,5 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 17,1 percento dei voti. A Zumikon come nel 2017 gli elettroi hanno detto no - con il 60,9 percento dei voti – alla riforma dell'AVS."
161,16.6,16.6,83.4,"Zollikon ZH","Zollikon (ZH)","Zollikon ZH","Keine Mehrheit für die Erhöhung der Mehrwertsteuer in Zollikon: Mit 83,4 Prozent hat die Gemeinde die Vorlage verworfen. Obwohl die Gemeinde das Frauenrentenalter 65 mit 81,3 Ja-Stimmen angenommen hat, ist die AHV-Reform in Zollikon damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Zollikon eine Rentenreform mit 55,5 Nein-Stimmen abgelehnt.","C'est non à 83,4 pour cent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS à Zollikon. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 81,3 pour cent de oui. Les citoyens de Zollikon avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 83,4 percento di ""no"", i cittadini del comune di Zollikon hanno bocciato l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. La seconda proposta concernente l'AVS è stata invece accettata con il 81,3 percento dei voti. A Zollikon come nel 2017 gli elettroi hanno detto no - con il 55,5 percento dei voti – alla riforma dell'AVS."
172,94.7,94.7,5.3,"Fehraltorf ZH","Fehraltorf (ZH)","Fehraltorf ZH","94,7 Prozent der Abstimmenden in der Gemeinde Fehraltorf haben Ja gesagt zur Erhöhung der Mehrwertsteuer. Da die Gemeinde auch dem Frauenrentealter 65 mit 73,7 zugestimmt hat, ist die AHV-Reform in Fehraltorf damit angenommen worden. Damit hat in Fehraltorf im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 53,6 Prozent ein Nein in die Urne gelegt.","C'est oui à 94,7 pour cent à une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS à Fehraltorf. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 73,7 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Fehraltorf passe cette fois-ci du côté du oui.","Con il 94,7 percento di ""sì"", i cittadini del comune di Fehraltorf hanno accolto l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . Anche la seconda proposta concernente l'AVS è stata accettata con il 73,7 percento dei voti. Fehraltorf ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
173,39.1,39.1,60.9,"Hittnau ZH","Hittnau (ZH)","Hittnau ZH","Nein zur Erhöhung der Mehrwertsteuer in Hittnau. Die Gemeinde hat das Volksbegehren mit 60,9 Prozent abgelehnt. Obwohl die Gemeinde das Frauenrentenalter 65 mit 78,8 Ja-Stimmen angenommen hat, ist die AHV-Reform in Hittnau damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Hittnau eine Rentenreform mit 69,8 Nein-Stimmen abgelehnt.","A Hittnau, les habitants disent non à 60,9 pour cent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 78,8 pour cent de oui. Les citoyens de Hittnau avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Hittnau l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS  è stato respinto con il 60,9 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 78,8 percento dei voti. A Hittnau come nel 2017 gli elettroi hanno detto no - con il 69,8 percento dei voti – alla riforma dell'AVS."
176,67.5,67.5,32.5,"Lindau ZH","Lindau (ZH)","Lindau ZH","Ja zur Erhöhung der Mehrwertsteuer in Lindau mit 67,5 Prozent. Weil die Gemeinde das Frauenrentenalter 65 aber mit 67,3 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Lindau damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Lindau eine Rentenreform mit 55,7 Nein-Stimmen abgelehnt.","Les habitants de Lindau approuvent une augmentation du taux de TVA pour financer la réforme de l'AVS avec 67,5 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 67,3 pour cent de non. Les citoyens de Lindau avaient déjà refusé la précédente révision de l'AVS en 2017.","Sì all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS nel comune di Lindau: i cittadini hanno approvato il testo con il 67,5 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 32,7 percento dei voti. A Lindau come nel 2017 gli elettroi hanno detto no - con il 55,7 percento dei voti – alla riforma dell'AVS."
177,29.7,29.7,70.3,"Pfäffikon ZH","Pfäffikon (ZH)","Pfäffikon ZH","Keine Mehrheit für die Erhöhung der Mehrwertsteuer in Pfäffikon: Mit 70,3 Prozent hat die Gemeinde die Vorlage verworfen. Obwohl die Gemeinde das Frauenrentenalter 65 mit 70,7 Ja-Stimmen angenommen hat, ist die AHV-Reform in Pfäffikon damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Pfäffikon eine Rentenreform mit 51,3 Nein-Stimmen abgelehnt.","C'est non à 70,3 pour cent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS à Pfäffikon. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 70,7 pour cent de oui. Les citoyens de Pfäffikon avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 70,3 percento di ""no"", i cittadini del comune di Pfäffikon hanno bocciato l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. La seconda proposta concernente l'AVS è stata invece accettata con il 70,7 percento dei voti. A Pfäffikon come nel 2017 gli elettroi hanno detto no - con il 51,3 percento dei voti – alla riforma dell'AVS."
178,25.6,25.6,74.4,"Russikon ZH","Russikon (ZH)","Russikon ZH","74,4 Prozent der Stimmbürgerinnen und Stimmbürger von Russikon sagen Nein zur Erhöhung der Mehrwertsteuer. Obwohl die Gemeinde das Frauenrentenalter 65 mit 50,8 Ja-Stimmen angenommen hat, ist die AHV-Reform in Russikon damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Russikon eine Rentenreform mit 60 Nein-Stimmen abgelehnt.","Les habitants de Russikon s'opposent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 74,4 pour cent de non. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 50,8 pour cent de oui. Les citoyens de Russikon avaient déjà refusé la précédente révision de l'AVS en 2017.","No all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS nel comune di Russikon: i cittadini hanno bocciato il testo con il 74,4 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 50,8 percento dei voti. A Russikon come nel 2017 gli elettroi hanno detto no - con il 60 percento dei voti – alla riforma dell'AVS."
180,89.1,89.1,10.9,"Weisslingen ZH","Weisslingen (ZH)","Weisslingen ZH","89,1 Prozent der Abstimmenden in der Gemeinde Weisslingen haben Ja gesagt zur Erhöhung der Mehrwertsteuer. Weil die Gemeinde das Frauenrentenalter 65 aber mit 50,8 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Weisslingen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Weisslingen eine Rentenreform mit 56,6 Nein-Stimmen abgelehnt.","C'est oui à 89,1 pour cent à une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS à Weisslingen. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 50,8 pour cent de non. Les citoyens de Weisslingen avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 89,1 percento di ""sì"", i cittadini del comune di Weisslingen hanno accolto l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . La seconda proposta concernente l'AVS è stata invece respinta con il 49,2 percento dei voti. A Weisslingen come nel 2017 gli elettroi hanno detto no - con il 56,6 percento dei voti – alla riforma dell'AVS."
181,54.2,54.2,45.8,"Wila ZH","Wila (ZH)","Wila ZH","54,2 Prozent der Abstimmenden in der Gemeinde Wila haben Ja gesagt zur Erhöhung der Mehrwertsteuer. Weil die Gemeinde das Frauenrentenalter 65 aber mit 81,2 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Wila damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Wila eine Rentenreform mit 60,5 Nein-Stimmen abgelehnt.","C'est oui à 54,2 pour cent à une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS à Wila. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 81,2 pour cent de non. Les citoyens de Wila avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 54,2 percento di ""sì"", i cittadini del comune di Wila hanno accolto l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . La seconda proposta concernente l'AVS è stata invece respinta con il 18,8 percento dei voti. A Wila come nel 2017 gli elettroi hanno detto no - con il 60,5 percento dei voti – alla riforma dell'AVS."
182,65.6,65.6,34.4,"Wildberg ZH","Wildberg (ZH)","Wildberg ZH","Ja zur Erhöhung der Mehrwertsteuer in Wildberg mit 65,6 Prozent. Da die Gemeinde auch dem Frauenrentealter 65 mit 73,1 zugestimmt hat, ist die AHV-Reform in Wildberg damit angenommen worden. Damit hat in Wildberg im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 58,9 Prozent ein Nein in die Urne gelegt.","Les habitants de Wildberg approuvent une augmentation du taux de TVA pour financer la réforme de l'AVS avec 65,6 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 73,1 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Wildberg passe cette fois-ci du côté du oui.","Sì all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS nel comune di Wildberg: i cittadini hanno approvato il testo con il 65,6 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 73,1 percento dei voti. Wildberg ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
191,88.9,88.9,11.1,"Dübendorf ZH","Dübendorf (ZH)","Dübendorf ZH","Ja zur Erhöhung der Mehrwertsteuer in Dübendorf mit 88,9 Prozent. Weil die Gemeinde das Frauenrentenalter 65 aber mit 55,8 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Dübendorf damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Dübendorf eine Rentenreform mit 53,1 Nein-Stimmen abgelehnt.","Les habitants de Dübendorf approuvent une augmentation du taux de TVA pour financer la réforme de l'AVS avec 88,9 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 55,8 pour cent de non. Les citoyens de Dübendorf avaient déjà refusé la précédente révision de l'AVS en 2017.","Sì all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS nel comune di Dübendorf: i cittadini hanno approvato il testo con il 88,9 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 44,2 percento dei voti. A Dübendorf come nel 2017 gli elettroi hanno detto no - con il 53,1 percento dei voti – alla riforma dell'AVS."
192,6.5,6.5,93.5,"Egg ZH","Egg (ZH)","Egg ZH","Nein zur Erhöhung der Mehrwertsteuer in Egg. Die Gemeinde hat das Volksbegehren mit 93,5 Prozent abgelehnt. Da die Gemeinde auch das Frauenrentenalter 65 mit 58,6 abgelehnt hat, ist die AHV-Reform in Egg damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Egg eine Rentenreform mit 55,8 Nein-Stimmen abgelehnt.","A Egg, les habitants disent non à 93,5 pour cent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 58,6 pour cent de non. Les citoyens d'Egg avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Egg l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS  è stato respinto con il 93,5 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 41,4 percento dei voti. A Egg come nel 2017 gli elettroi hanno detto no - con il 55,8 percento dei voti – alla riforma dell'AVS."
193,11.4,11.4,88.6,"Fällanden ZH","Fällanden (ZH)","Fällanden ZH","In Fällanden hat die Stimmbevölkerung die Erhöhung der Mehrwertsteuer mit 88,6 Prozent abgelehnt. Obwohl die Gemeinde das Frauenrentenalter 65 mit 60,7 Ja-Stimmen angenommen hat, ist die AHV-Reform in Fällanden damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Fällanden eine Rentenreform mit 52,4 Nein-Stimmen abgelehnt.","A Fällanden, les habitants sont défavorables à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 88,6 pour cent de non. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 60,7 pour cent de oui. Les citoyens de Fällanden avaient déjà refusé la précédente révision de l'AVS en 2017.","I cittadini di Fällanden si sono opposti all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . Il testo è stato respinto con il 88,6 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 60,7 percento dei voti. A Fällanden come nel 2017 gli elettroi hanno detto no - con il 52,4 percento dei voti – alla riforma dell'AVS."
194,86.3,86.3,13.7,"Greifensee ZH","Greifensee (ZH)","Greifensee ZH","Die Gemeinde Greifensee hat die Erhöhung der Mehrwertsteuer mit 86,3 Prozent angenommen. Weil die Gemeinde das Frauenrentenalter 65 aber mit 85 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Greifensee damit gescheitert. Damit hat in Greifensee im Vergleich zur letzten AHV-Abstimmung im Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 53,3 Prozent ein Ja in die Urne gelegt.","A Greifensee, les habitants disent oui à 86,3 pour cent à une augmentation du taux de TVA pour financer la réforme de l'AVS. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 85 pour cent de non. Greifensee avait accepté la précédente révision en 2017. Elle dit non cette fois-ci.","Nel comune di Greifensee l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS  è stato approvato con il 86,3 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 15 percento dei voti. Greifensee ha cambiato fazione: nel 2017 era a favore della riforma AVS, mentre ora la boccia."
195,44.5,44.5,55.5,"Maur ZH","Maur (ZH)","Maur ZH","55,5 Prozent der Stimmbürgerinnen und Stimmbürger von Maur sagen Nein zur Erhöhung der Mehrwertsteuer. Da die Gemeinde auch das Frauenrentenalter 65 mit 54,4 abgelehnt hat, ist die AHV-Reform in Maur damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Maur eine Rentenreform mit 55,2 Nein-Stimmen abgelehnt.","Les habitants de Maur s'opposent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 55,5 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 54,4 pour cent de non. Les citoyens de Maur avaient déjà refusé la précédente révision de l'AVS en 2017.","No all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS nel comune di Maur: i cittadini hanno bocciato il testo con il 55,5 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 45,6 percento dei voti. A Maur come nel 2017 gli elettroi hanno detto no - con il 55,2 percento dei voti – alla riforma dell'AVS."
