"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
870,57,57,43,"Kehrsatz BE","Kehrsatz (BE)","Kehrsatz BE","57 Prozent der Stimmbürgerinnen und Stimmbürger von Kehrsatz haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Kehrsatz hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","A Kehrsatz, les habitants disent oui à 57 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Kehrsatz a approuvé la loi, tout comme son canton.","Nel comune di Kehrsatz la modifica della legge sull'imposta preventiva è stata approvata con il 57 percento dei voti. Il comune di Kehrsatz approvando la legge si è espresso come il suo cantone."
872,30.5,30.5,69.5,"Kirchdorf BE","Kirchdorf (BE)","Kirchdorf BE","Kirchdorf BE hat die Änderung des Verrechnungssteuergesetzes mit 69,5 Prozent Nein-Stimmen verworfen. Kirchdorf BE hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Kirchdorf (BE) avec 69,5 pour cent de non. Kirchdorf (BE) a rejeté la loi, contrairement à son canton.","Nel comune di Kirchdorf BE la modifica della legge sull'imposta preventiva è stata respinta con il 69,5 percento dei voti. Il comune di Kirchdorf BE respingendo la legge è andato controcorrente rispetto al suo cantone."
879,12.4,12.4,87.6,"Riggisberg BE","Riggisberg (BE)","Riggisberg BE","87,6 der Stimmbürgerinnen und Stimmbürger von Riggisberg haben die Änderung des Verrechnungssteuergesetzes abgelehnt. Riggisberg hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","Les habitants de Riggisberg s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 87,6 pour cent de non. Riggisberg a rejeté la loi, contrairement à son canton.","No alla modifica della legge sull'imposta preventiva nel comune di Riggisberg: i cittadini hanno bocciato il testo con il 87,6 percento dei voti. Il comune di Riggisberg respingendo la legge è andato controcorrente rispetto al suo cantone."
880,25.7,25.7,74.3,"Rüeggisberg BE","Rüeggisberg (BE)","Rüeggisberg BE","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Rüeggisberg: Die Vorlage ist mit 74,3 Prozent gescheitert. Rüeggisberg hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","C'est non à 74,3 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Rüeggisberg. Rüeggisberg a rejeté la loi, contrairement à son canton.","Da Rüeggisberg è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 74,3 percento dei voti. Il comune di Rüeggisberg respingendo la legge è andato controcorrente rispetto al suo cantone."
883,51,51,49,"Seftigen BE","Seftigen (BE)","Seftigen BE","Seftigen hat der Änderung des Verrechnungssteuergesetzes mit 8'409 Ja- zu 8'085 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 51 Prozent. Seftigen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","La suppression l'impôt anticipé sur les intérêts des nouvelles obligations passe la rampe à Seftigen avec 51 pour cent de oui. Seftigen a approuvé la loi, tout comme son canton.","Da Seftigen è arrivato un ""sì"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno accolto il testo con il 51 percento dei voti. Il comune di Seftigen approvando la legge si è espresso come il suo cantone."
884,29.9,29.9,70.1,"Toffen BE","Toffen (BE)","Toffen BE","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Toffen: Die Vorlage ist mit 70,1 Prozent gescheitert. Toffen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","C'est non à 70,1 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Toffen. Toffen a rejeté la loi, contrairement à son canton.","Da Toffen è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 70,1 percento dei voti. Il comune di Toffen respingendo la legge è andato controcorrente rispetto al suo cantone."
885,90.1,90.1,9.9,"Uttigen BE","Uttigen (BE)","Uttigen BE","Mit 90,1 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Uttigen die Änderung des Verrechnungssteuergesetzes befürwortet. Uttigen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Les habitants d'Uttigen acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 90,1 pour cent de oui. Uttigen a approuvé la loi, tout comme son canton.","Nel comune di Uttigen la modifica della legge sull'imposta preventiva è stata accettata con il 90,1 percento dei voti. Il comune di Uttigen approvando la legge si è espresso come il suo cantone."
886,64,64,36,"Wattenwil BE","Wattenwil (BE)","Wattenwil BE","64 Prozent der Stimmbürgerinnen und Stimmbürger in Wattenwil haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Wattenwil hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","C'est oui à 64 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Wattenwil. Wattenwil a approuvé la loi, tout comme son canton.","Con il 64 percento di ""sì"", i cittadini del comune di Wattenwil hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Wattenwil approvando la legge si è espresso come il suo cantone."
888,32.5,32.5,67.5,"Wald BE","Wald (BE)","Wald BE BE","Wald BE hat die Änderung des Verrechnungssteuergesetzes mit 67,5 Prozent Nein verworfen. Wald BE hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","Les habitants de Wald (BE) rejettent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 67,5 pour cent de non. Wald (BE) a rejeté la loi, contrairement à son canton.","Nel comune di Wald BE la modifica della legge sull'imposta preventiva è stata bocciata con il 67,5 percento dei voti. Il comune di Wald BE respingendo la legge è andato controcorrente rispetto al suo cantone."
889,56.9,56.9,43.1,"Thurnen BE","Thurnen (BE)","Thurnen BE","56,9 Prozent der Stimmbürgerinnen und Stimmbürger in Thurnen haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Thurnen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","C'est oui à 56,9 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Thurnen. Thurnen a approuvé la loi, tout comme son canton.","Con il 56,9 percento di ""sì"", i cittadini del comune di Thurnen hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Thurnen approvando la legge si è espresso come il suo cantone."
901,85.3,85.3,14.7,"Eggiwil BE","Eggiwil (BE)","Eggiwil BE","Mit 4'353 Ja zu 751 Nein hat sich Eggiwil für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 85,3 Prozent. Eggiwil hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Les habitants d'Eggiwil approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 85,3 pour cent de oui. Eggiwil a approuvé la loi, tout comme son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Eggiwil: i cittadini hanno approvato il testo con il 85,3 percento dei voti. Il comune di Eggiwil approvando la legge si è espresso come il suo cantone."
902,74.9,74.9,25.1,"Langnau im Emmental BE","Langnau im Emmental (BE)","Langnau im Emmental BE","Langnau im Emmental hat der Änderung des Verrechnungssteuergesetzes mit 5'202 Ja- zu 1'745 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 74,9 Prozent. Langnau im Emmental hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","La suppression l'impôt anticipé sur les intérêts des nouvelles obligations passe la rampe à Langnau im Emmental avec 74,9 pour cent de oui. Langnau im Emmental a approuvé la loi, tout comme son canton.","Da Langnau im Emmental è arrivato un ""sì"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno accolto il testo con il 74,9 percento dei voti. Il comune di Langnau im Emmental approvando la legge si è espresso come il suo cantone."
903,23.6,23.6,76.4,"Lauperswil BE","Lauperswil (BE)","Lauperswil BE","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Lauperswil: Die Vorlage ist mit 76,4 Prozent gescheitert. Lauperswil hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","C'est non à 76,4 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Lauperswil. Lauperswil a rejeté la loi, contrairement à son canton.","Da Lauperswil è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 76,4 percento dei voti. Il comune di Lauperswil respingendo la legge è andato controcorrente rispetto al suo cantone."
904,97.3,97.3,2.7,"Röthenbach im Emmental BE","Röthenbach im Emmental (BE)","Röthenbach im Emmental BE","Mit 97,3 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Röthenbach im Emmental die Änderung des Verrechnungssteuergesetzes befürwortet. Röthenbach im Emmental hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","Les habitants de Röthenbach im Emmental acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 97,3 pour cent de oui. Röthenbach im Emmental a approuvé la loi, tout comme son canton.","Nel comune di Röthenbach im Emmental la modifica della legge sull'imposta preventiva è stata accettata con il 97,3 percento dei voti. Il comune di Röthenbach im Emmental approvando la legge si è espresso come il suo cantone."
905,43.3,43.3,56.7,"Rüderswil BE","Rüderswil (BE)","Rüderswil BE","Rüderswil hat die Änderung des Verrechnungssteuergesetzes mit 56,7 Prozent Nein-Stimmen verworfen. Rüderswil hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Rüderswil avec 56,7 pour cent de non. Rüderswil a rejeté la loi, contrairement à son canton.","Nel comune di Rüderswil la modifica della legge sull'imposta preventiva è stata respinta con il 56,7 percento dei voti. Il comune di Rüderswil respingendo la legge è andato controcorrente rispetto al suo cantone."
906,17.1,17.1,82.9,"Schangnau BE","Schangnau (BE)","Schangnau BE","82,9 Prozent der Stimmbürgerinnen und Stimmbürger von Schangnau haben sich gegen die Änderung des Verrechnungssteuergesetzes ausgesprochen. Schangnau hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","A Schangnau, les habitants disent non à 82,9 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Schangnau a rejeté la loi, contrairement à son canton.","I cittadini di Schangnau si sono espressi contro la modifica della legge sull'imposta preventiva. Il testo è stato respinto con il 82,9 percento dei voti. Il comune di Schangnau respingendo la legge è andato controcorrente rispetto al suo cantone."
907,61.7,61.7,38.3,"Signau BE","Signau (BE)","Signau BE","Die Änderung des Verrechnungssteuergesetzes ist in Signau mit 61,7 Prozent der Stimmen angenommen worden. Signau hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","A Signau, les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 61,7 pour cent de oui. Signau a approuvé la loi, tout comme son canton.","I cittadini di Signau si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 61,7 percento dei voti. Il comune di Signau approvando la legge si è espresso come il suo cantone."
908,25.5,25.5,74.5,"Trub BE","Trub (BE)","Trub BE","74,5 der Stimmbürgerinnen und Stimmbürger von Trub haben die Änderung des Verrechnungssteuergesetzes abgelehnt. Trub hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","Les habitants de Trub s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 74,5 pour cent de non. Trub a rejeté la loi, contrairement à son canton.","No alla modifica della legge sull'imposta preventiva nel comune di Trub: i cittadini hanno bocciato il testo con il 74,5 percento dei voti. Il comune di Trub respingendo la legge è andato controcorrente rispetto al suo cantone."
909,84.2,84.2,15.8,"Trubschachen BE","Trubschachen (BE)","Trubschachen BE","Trubschachen hat der Änderung des Verrechnungssteuergesetzes mit 8'503 Ja- zu 1'594 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 84,2 Prozent. Trubschachen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","La suppression l'impôt anticipé sur les intérêts des nouvelles obligations passe la rampe à Trubschachen avec 84,2 pour cent de oui. Trubschachen a approuvé la loi, tout comme son canton.","Da Trubschachen è arrivato un ""sì"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno accolto il testo con il 84,2 percento dei voti. Il comune di Trubschachen approvando la legge si è espresso come il suo cantone."
921,87.1,87.1,12.9,"Amsoldingen BE","Amsoldingen (BE)","Amsoldingen BE","Die Änderung des Verrechnungssteuergesetzes ist in Amsoldingen mit 87,1 Prozent der Stimmen angenommen worden. Amsoldingen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","A Amsoldingen, les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 87,1 pour cent de oui. Amsoldingen a approuvé la loi, tout comme son canton.","I cittadini di Amsoldingen si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 87,1 percento dei voti. Il comune di Amsoldingen approvando la legge si è espresso come il suo cantone."
922,4.1,4.1,95.9,"Blumenstein BE","Blumenstein (BE)","Blumenstein BE","Mit 2'916 Nein zu 126 Ja haben die Stimmbürgerinnen und Stimmbürger von Blumenstein die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 95,9 Prozent. Blumenstein hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat.","A Blumenstein, les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 95,9 pour cent de non. Blumenstein a rejeté la loi, contrairement à son canton.","Con il 95,9 percento di ""no"", i cittadini del comune di Blumenstein hanno respinto la modifica della legge sull'imposta preventiva. Il comune di Blumenstein respingendo la legge è andato controcorrente rispetto al suo cantone."
923,61.7,61.7,38.3,"Buchholterberg BE","Buchholterberg (BE)","Buchholterberg BE","61,7 Prozent der Stimmbürgerinnen und Stimmbürger von Buchholterberg haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Buchholterberg hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage.","A Buchholterberg, les habitants disent oui à 61,7 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Buchholterberg a approuvé la loi, tout comme son canton.","Nel comune di Buchholterberg la modifica della legge sull'imposta preventiva è stata approvata con il 61,7 percento dei voti. Il comune di Buchholterberg approvando la legge si è espresso come il suo cantone."
