"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1100,72.4,72.4,27.6,"Schlierbach LU","Schlierbach (LU)","Schlierbach LU","In Schlierbach hat die Stimmbevölkerung der Erhöhung des Frauenrentenalters auf 65 mit einem Ja-Stimmen-Anteil von 72,4 Prozent zugestimmt. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 72,4 zugestimmt hat, ist die AHV-Reform in Schlierbach damit angenommen worden. Damit hat in Schlierbach im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 64,4 Prozent ein Nein in die Urne gelegt.","A Schlierbach, les habitants sont favorables à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 72,4 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 72,4 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Schlierbach passe cette fois-ci du côté du oui.","I cittadini di Schlierbach si sono espressi a favore dell'aumento dell'età pensionabile delle donne a 65 anni. Il testo è stato approvato con il 72,4 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 72,4 percento dei voti. Schlierbach ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1102,60.8,60.8,39.2,"Sempach LU","Sempach (LU)","Sempach LU","Ja zur Erhöhung des Frauenrentenalters auf 65 in Sempach mit 60,8 Prozent. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 60,8 zugestimmt hat, ist die AHV-Reform in Sempach damit angenommen worden. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Sempach der Rentenreform mit 60,8 zugestimmt.","Les habitants de Sempach approuvent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 60,8 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 60,8 pour cent des voix. Les électeurs de Sempach avaient déjà voté oui à la précédente réforme de l'AVS en 2017.","Sì all'aumento dell'età pensionabile delle donne a 65 anni nel comune di Sempach: i cittadini hanno approvato il testo con il 60,8 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 60,8 percento dei voti. A Sempach come nel 2017 gli elettori hanno detto sì - con il 53,3 percento dei voti – alla riforma dell'AVS."
1103,40.2,40.2,59.8,"Sursee LU","Sursee (LU)","Sursee LU","59,8 Prozent der Stimmbürgerinnen und Stimmbürger von Sursee sagen Nein zur Erhöhung des Frauenrentenalters auf 65. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 59,8 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Sursee damit gescheitert. Damit hat in Sursee im Vergleich zur letzten AHV-Abstimmung im Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 52,1 Prozent ein Ja in die Urne gelegt.","Les habitants de Sursee s'opposent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 59,8 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 59,8 pour cent de non. Sursee avait accepté la précédente révision en 2017. Elle dit non cette fois-ci.","No all'aumento dell'età pensionabile delle donne a 65 anni nel comune di Sursee: i cittadini hanno bocciato il testo con il 59,8 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 40,2 percento dei voti. Sursee ha cambiato fazione: nel 2017 era a favore della riforma AVS, mentre ora la boccia."
1104,36.6,36.6,63.4,"Triengen LU","Triengen (LU)","Triengen LU","63,4 Prozent Nein zur Erhöhung des Frauenrentenalters auf 65 in Triengen. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 63,4 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Triengen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Triengen eine Rentenreform mit 63,4 Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever d'un an l'âge du départ à la retraite des femmes, échoue à Triengen avec 63,4 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 63,4 pour cent de non. Les citoyens de Triengen avaient déjà refusé la précédente révision de l'AVS en 2017.","A Triengen i cittadini hanno respinto, con il 63,4 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata respinta con il 36,6 percento dei voti. A Triengen come nel 2017 gli elettroi hanno detto no - con il 62,9 percento dei voti – alla riforma dell'AVS."
1107,77.1,77.1,22.9,"Wolhusen LU","Wolhusen (LU)","Wolhusen LU","77,1 Prozent in Wolhusen sagen Ja zur Erhöhung des Frauenrentenalters auf 65 . Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 77,1 zugestimmt hat, ist die AHV-Reform in Wolhusen damit angenommen worden. Damit hat in Wolhusen im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 55,2 Prozent ein Nein in die Urne gelegt.","La réforme de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, passe la rampe à Wolhusen avec 77,1 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 77,1 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Wolhusen passe cette fois-ci du côté du oui.","Da Wolhusen è arrivato un ""sì"" alle urne per l'aumento dell'età pensionabile delle donne a 65 anni. I cittadini hanno accolto il testo con il 77,1 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 77,1 percento dei voti. Wolhusen ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1121,87.1,87.1,12.9,"Alberswil LU","Alberswil (LU)","Alberswil LU","Alberswil hat der Erhöhung des Frauenrentenalters auf 65 mit 87,1 Prozent  zugestimmt. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 87,1 zugestimmt hat, ist die AHV-Reform in Alberswil damit angenommen worden. Damit hat in Alberswil im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 59,2 Prozent ein Nein in die Urne gelegt.","Les habitants d'Alberswil acceptent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 87,1 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 87,1 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Alberswil passe cette fois-ci du côté du oui.","Nel comune di Alberswil l'aumento dell'età pensionabile delle donne a 65 anni è stato accettato con il 87,1 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 87,1 percento dei voti. Alberswil ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1122,30.7,30.7,69.3,"Altbüron LU","Altbüron (LU)","Altbüron LU","69,3 Prozent der Stimmbürgerinnen und Stimmbürger von Altbüron sagen Nein zur Erhöhung des Frauenrentenalters auf 65. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 69,3 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Altbüron damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Altbüron eine Rentenreform mit 69,3 Nein-Stimmen abgelehnt.","Les habitants d'Altbüron s'opposent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 69,3 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 69,3 pour cent de non. Les citoyens d'Altbüron avaient déjà refusé la précédente révision de l'AVS en 2017.","No all'aumento dell'età pensionabile delle donne a 65 anni nel comune di Altbüron: i cittadini hanno bocciato il testo con il 69,3 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 30,7 percento dei voti. A Altbüron come nel 2017 gli elettroi hanno detto no - con il 66,7 percento dei voti – alla riforma dell'AVS."
1123,50.7,50.7,49.3,"Altishofen LU","Altishofen (LU)","Altishofen LU","50,7 Prozent in Altishofen sagen Ja zur Erhöhung des Frauenrentenalters auf 65 . Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 50,7 zugestimmt hat, ist die AHV-Reform in Altishofen damit angenommen worden. Damit hat in Altishofen im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 53,8 Prozent ein Nein in die Urne gelegt.","La réforme de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, passe la rampe à Altishofen avec 50,7 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 50,7 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Altishofen passe cette fois-ci du côté du oui.","Da Altishofen è arrivato un ""sì"" alle urne per l'aumento dell'età pensionabile delle donne a 65 anni. I cittadini hanno accolto il testo con il 50,7 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 50,7 percento dei voti. Altishofen ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1125,2.2,2.2,97.8,"Dagmersellen LU","Dagmersellen (LU)","Dagmersellen LU","97,8 Prozent Nein zur Erhöhung des Frauenrentenalters auf 65 in Dagmersellen. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 97,8 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Dagmersellen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Dagmersellen eine Rentenreform mit 97,8 Nein-Stimmen abgelehnt.","La réforme de l'AVS, qui prévoit de relever d'un an l'âge du départ à la retraite des femmes, échoue à Dagmersellen avec 97,8 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 97,8 pour cent de non. Les citoyens de Dagmersellen avaient déjà refusé la précédente révision de l'AVS en 2017.","A Dagmersellen i cittadini hanno respinto, con il 97,8 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata respinta con il 2,2 percento dei voti. A Dagmersellen come nel 2017 gli elettroi hanno detto no - con il 62 percento dei voti – alla riforma dell'AVS."
1127,20.7,20.7,79.3,"Egolzwil LU","Egolzwil (LU)","Egolzwil LU","79,3 Prozent der Stimmbürgerinnen und Stimmbürger von Egolzwil sagen Nein zur Erhöhung des Frauenrentenalters auf 65. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 79,3 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Egolzwil damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Egolzwil eine Rentenreform mit 79,3 Nein-Stimmen abgelehnt.","Les habitants d'Egolzwil s'opposent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 79,3 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 79,3 pour cent de non. Les citoyens d'Egolzwil avaient déjà refusé la précédente révision de l'AVS en 2017.","No all'aumento dell'età pensionabile delle donne a 65 anni nel comune di Egolzwil: i cittadini hanno bocciato il testo con il 79,3 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 20,7 percento dei voti. A Egolzwil come nel 2017 gli elettroi hanno detto no - con il 57,4 percento dei voti – alla riforma dell'AVS."
1128,38.8,38.8,61.2,"Ettiswil LU","Ettiswil (LU)","Ettiswil LU","Keine Mehrheit für die Erhöhung des Frauenrentenalters auf 65 in Ettiswil: Mit 61,2 Prozent hat die Gemeinde die Vorlage verworfen. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 61,2 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Ettiswil damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Ettiswil eine Rentenreform mit 61,2 Nein-Stimmen abgelehnt.","C'est non à 61,2 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, à Ettiswil. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 61,2 pour cent de non. Les citoyens d'Ettiswil avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 61,2 percento di ""no"", i cittadini del comune di Ettiswil hanno bocciato l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata respinta con il 38,8 percento dei voti. A Ettiswil come nel 2017 gli elettroi hanno detto no - con il 53,5 percento dei voti – alla riforma dell'AVS."
1129,54.6,54.6,45.4,"Fischbach LU","Fischbach (LU)","Fischbach LU","54,6 Prozent in Fischbach sagen Ja zur Erhöhung des Frauenrentenalters auf 65 . Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 54,6 zugestimmt hat, ist die AHV-Reform in Fischbach damit angenommen worden. Damit hat in Fischbach im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 66,4 Prozent ein Nein in die Urne gelegt.","La réforme de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, passe la rampe à Fischbach avec 54,6 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 54,6 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Fischbach passe cette fois-ci du côté du oui.","Da Fischbach è arrivato un ""sì"" alle urne per l'aumento dell'età pensionabile delle donne a 65 anni. I cittadini hanno accolto il testo con il 54,6 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 54,6 percento dei voti. Fischbach ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1131,56.4,56.4,43.6,"Grossdietwil LU","Grossdietwil (LU)","Grossdietwil LU","Ja zur Erhöhung des Frauenrentenalters auf 65 in Grossdietwil mit 56,4 Prozent. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 56,4 zugestimmt hat, ist die AHV-Reform in Grossdietwil damit angenommen worden. Damit hat in Grossdietwil im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 55 Prozent ein Nein in die Urne gelegt.","Les habitants de Grossdietwil approuvent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 56,4 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 56,4 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Grossdietwil passe cette fois-ci du côté du oui.","Sì all'aumento dell'età pensionabile delle donne a 65 anni nel comune di Grossdietwil: i cittadini hanno approvato il testo con il 56,4 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 56,4 percento dei voti. Grossdietwil ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1132,80.9,80.9,19.1,"Hergiswil bei Willisau LU","Hergiswil bei Willisau (LU)","Hergiswil bei Willisau LU","80,9 Prozent der Abstimmenden in der Gemeinde Hergiswil bei Willisau haben Ja gesagt zur Erhöhung des Frauenrentenalters auf 65. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 80,9 zugestimmt hat, ist die AHV-Reform in Hergiswil bei Willisau damit angenommen worden. Damit hat in Hergiswil bei Willisau im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 60,2 Prozent ein Nein in die Urne gelegt.","C'est oui à 80,9 pour cent à la réforme de l'AVS à Hergiswil bei Willisau. Les femmes partiront à la retraite à l'âge de auf 65 ans. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 80,9 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Hergiswil bei Willisau passe cette fois-ci du côté du oui.","Con il 80,9 percento di ""sì"", i cittadini del comune di Hergiswil bei Willisau hanno accolto l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata accettata con il 80,9 percento dei voti. Hergiswil bei Willisau ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
