"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
230,34.6,34.6,65.4,"Winterthur ZH","Winterthour (ZH)","Winterthur ZH","Keine Mehrheit für die Massentierhaltungsinitiative in Winterthur: Mit 2'814 Nein-Stimmen zu 1'490 Ja-Stimmen oder 65,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Winterthur hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","C'est non à 65,4 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"" à Winterthour. Winterthour a rejeté l'initiative, contrairement à son canton.","Con il 65,4 percento di ""no"", i cittadini del comune di Winterthur hanno bocciato l'Iniziativa ""No all'allevamento intensivo in Svizzera"". Il comune di Winterthur respingendo il testo è andato controcorrente rispetto al suo cantone."
231,89.8,89.8,10.2,"Zell ZH","Zell (ZH)","Zell ZH","89,8 Prozent der Stimmbürgerinnen und Stimmbürger von Zell ZH haben die Massentierhaltungsinitiative angenommen. Zell ZH hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les électeurs de Zell (ZH) valident l'initiative ""Non à l’élevage intensif en Suisse"" avec 89,8 pour cent des voix. Zell (ZH) a approuvé l'initiative, tout comme son canton.","A Zell ZH i cittadini hanno accolto, con il 89,8 percento dei voti, l'Iniziativa ""No all'allevamento intensivo in Svizzera"". Il comune di Zell ZH approvando il testo si è espresso come il suo cantone."
241,63.6,63.6,36.4,"Aesch ZH","Aesch (ZH)","Aesch ZH","63,6 Prozent der Stimmbürgerinnen und Stimmbürger von Aesch ZH haben die Massentierhaltungsinitiative angenommen. Aesch ZH hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les électeurs d'Aesch (ZH) valident l'initiative ""Non à l’élevage intensif en Suisse"" avec 63,6 pour cent des voix. Aesch (ZH) a approuvé l'initiative, tout comme son canton.","A Aesch ZH i cittadini hanno accolto, con il 63,6 percento dei voti, l'Iniziativa ""No all'allevamento intensivo in Svizzera"". Il comune di Aesch ZH approvando il testo si è espresso come il suo cantone."
242,26.2,26.2,73.8,"Birmensdorf ZH","Birmensdorf (ZH)","Birmensdorf ZH","Keine Mehrheit für die Massentierhaltungsinitiative in Birmensdorf ZH: Mit 9'974 Nein-Stimmen zu 3'550 Ja-Stimmen oder 73,8 Prozent hat die Gemeinde das Volksbegehren verworfen. Birmensdorf ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","C'est non à 73,8 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"" à Birmensdorf (ZH). Birmensdorf (ZH) a rejeté l'initiative, contrairement à son canton.","Con il 73,8 percento di ""no"", i cittadini del comune di Birmensdorf ZH hanno bocciato l'Iniziativa ""No all'allevamento intensivo in Svizzera"". Il comune di Birmensdorf ZH respingendo il testo è andato controcorrente rispetto al suo cantone."
243,93.7,93.7,6.3,"Dietikon ZH","Dietikon (ZH)","Dietikon ZH","In Dietikon hat die Stimmbevölkerung der Massentierhaltungsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 93,7 Prozent angenommen. Dietikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Dietikon, les habitants sont favorables à l'initiative ""Non à l’élevage intensif en Suisse"" avec 93,7 pour cent des suffrages. Dietikon a approuvé l'initiative, tout comme son canton.","I cittadini di Dietikon si sono espressi a favore dell'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"". Il testo è stato approvato con il 93,7 percento dei voti. Il comune di Dietikon approvando il testo si è espresso come il suo cantone."
244,20.8,20.8,79.2,"Geroldswil ZH","Geroldswil (ZH)","Geroldswil ZH","In Geroldswil hat die Stimmbevölkerung die Massentierhaltungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 79,2 Prozent verworfen. Geroldswil hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Geroldswil, les habitants sont défavorables à l'initiative ""Non à l’élevage intensif en Suisse"" avec 79,2 pour cent des voix. Geroldswil a rejeté l'initiative, contrairement à son canton.","I cittadini di Geroldswil si sono opposti all'iniziativa ""No all'allevamento intensivo in Svizzera"". Il testo è stato respinto con il 79,2 percento dei voti. Il comune di Geroldswil respingendo il testo è andato controcorrente rispetto al suo cantone."
245,5.3,5.3,94.7,"Oberengstringen ZH","Oberengstringen (ZH)","Oberengstringen ZH","94,7 Prozent der Stimmbürgerinnen und Stimmbürger von Oberengstringen sagen Nein zur Massentierhaltungsinitiative. Oberengstringen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants d'Oberengstringen s'opposent à l'initiative ""Non à l’élevage intensif en Suisse"" avec 94,7 pour cent de non. Oberengstringen a rejeté l'initiative, contrairement à son canton.","No all'Iniziativa ""No all'allevamento intensivo in Svizzera"" nel comune di Oberengstringen: i cittadini hanno bocciato il testo con il 94,7 percento dei voti. Il comune di Oberengstringen respingendo il testo è andato controcorrente rispetto al suo cantone."
246,33,33,67,"Oetwil an der Limmat ZH","Oetwil an der Limmat (ZH)","Oetwil an der Limmat ZH","Nein zur Massentierhaltungsinitiative in Oetwil an der Limmat: Mit 67 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Oetwil an der Limmat hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","L'initiative ""Non à l’élevage intensif en Suisse"" échoue à Oetwil an der Limmat avec 67 pour cent des suffrages. Oetwil an der Limmat a rejeté l'initiative, contrairement à son canton.","A Oetwil an der Limmat i cittadini hanno respinto, con il 67 percento dei voti, l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"". Il comune di Oetwil an der Limmat respingendo il testo è andato controcorrente rispetto al suo cantone."
247,63.5,63.5,36.5,"Schlieren ZH","Schlieren (ZH)","Schlieren ZH","Die Gemeinde Schlieren hat die Massentierhaltungsinitiative mit 63,5 Prozent angenommen. Schlieren hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Schlieren, les habitants disent oui à 63,5 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"". Schlieren a approuvé l'initiative, tout comme son canton.","Nel comune di Schlieren l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"" è stata approvata con il 63,5 percento dei voti. Il comune di Schlieren approvando il testo si è espresso come il suo cantone."
248,43.4,43.4,56.6,"Uitikon ZH","Uitikon (ZH)","Uitikon ZH","In Uitikon hat die Stimmbevölkerung die Massentierhaltungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 56,6 Prozent verworfen. Uitikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Uitikon, les habitants sont défavorables à l'initiative ""Non à l’élevage intensif en Suisse"" avec 56,6 pour cent des voix. Uitikon a rejeté l'initiative, contrairement à son canton.","I cittadini di Uitikon si sono opposti all'iniziativa ""No all'allevamento intensivo in Svizzera"". Il testo è stato respinto con il 56,6 percento dei voti. Il comune di Uitikon respingendo il testo è andato controcorrente rispetto al suo cantone."
249,71.7,71.7,28.3,"Unterengstringen ZH","Unterengstringen (ZH)","Unterengstringen ZH","Die Gemeinde Unterengstringen hat die Massentierhaltungsinitiative mit 71,7 Prozent Ja-Stimmen angenommen. Unterengstringen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants d'Unterengstringen acceptent l'initiative ""Non à l’élevage intensif en Suisse"" avec 71,7 pour cent de oui. Unterengstringen a approuvé l'initiative, tout comme son canton.","Nel comune di Unterengstringen l'Iniziativa ""No all'allevamento intensivo in Svizzera"" è stata accettata con il 71,7 percento dei voti. Il comune di Unterengstringen approvando il testo si è espresso come il suo cantone."
250,7.5,7.5,92.5,"Urdorf ZH","Urdorf (ZH)","Urdorf ZH","92,5 Prozent der Stimmbürgerinnen und Stimmbürger von Urdorf sagen Nein zur Massentierhaltungsinitiative. Urdorf hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants d'Urdorf s'opposent à l'initiative ""Non à l’élevage intensif en Suisse"" avec 92,5 pour cent de non. Urdorf a rejeté l'initiative, contrairement à son canton.","No all'Iniziativa ""No all'allevamento intensivo in Svizzera"" nel comune di Urdorf: i cittadini hanno bocciato il testo con il 92,5 percento dei voti. Il comune di Urdorf respingendo il testo è andato controcorrente rispetto al suo cantone."
251,25.4,25.4,74.6,"Weiningen ZH","Weiningen (ZH)","Weiningen ZH","Nein zur Massentierhaltungsinitiative in Weiningen ZH: Mit 74,6 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Weiningen ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","L'initiative ""Non à l’élevage intensif en Suisse"" échoue à Weiningen (ZH) avec 74,6 pour cent des suffrages. Weiningen (ZH) a rejeté l'initiative, contrairement à son canton.","A Weiningen ZH i cittadini hanno respinto, con il 74,6 percento dei voti, l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"". Il comune di Weiningen ZH respingendo il testo è andato controcorrente rispetto al suo cantone."
261,19.1,19.1,80.9,"Zürich ZH","Zurich (ZH)","Zurigo ZH","Nein zur Massentierhaltungsinitiative in Zürich mit 80,9 Prozent Ablehnung. Zürich hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Zurich, les habitants disent non à 80,9 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"". Zurich a rejeté l'initiative, contrairement à son canton.","Nel comune di Zurigo l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"" è stata respinta con il 80,9 percento dei voti. Il comune di Zurigo respingendo il testo è andato controcorrente rispetto al suo cantone."
292,26.4,26.4,73.6,"Stammheim ZH","Stammheim (ZH)","Stammheim ZH","73,6 Prozent der Stimmbürgerinnen und Stimmbürger von Stammheim sagen Nein zur Massentierhaltungsinitiative. Stammheim hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Stammheim s'opposent à l'initiative ""Non à l’élevage intensif en Suisse"" avec 73,6 pour cent de non. Stammheim a rejeté l'initiative, contrairement à son canton.","No all'Iniziativa ""No all'allevamento intensivo in Svizzera"" nel comune di Stammheim: i cittadini hanno bocciato il testo con il 73,6 percento dei voti. Il comune di Stammheim respingendo il testo è andato controcorrente rispetto al suo cantone."
293,41.6,41.6,58.4,"Wädenswil ZH","Wädenswil (ZH)","Wädenswil ZH","Keine Mehrheit für die Massentierhaltungsinitiative in Wädenswil: Mit 7'980 Nein-Stimmen zu 5'693 Ja-Stimmen oder 58,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Wädenswil hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","C'est non à 58,4 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"" à Wädenswil. Wädenswil a rejeté l'initiative, contrairement à son canton.","Con il 58,4 percento di ""no"", i cittadini del comune di Wädenswil hanno bocciato l'Iniziativa ""No all'allevamento intensivo in Svizzera"". Il comune di Wädenswil respingendo il testo è andato controcorrente rispetto al suo cantone."
294,65.3,65.3,34.7,"Elgg ZH","Elgg (ZH)","Elgg ZH","Ja zur Massentierhaltungsinitiative in Elgg. Die Gemeinde hat das Volksbegehren mit 65,3 Prozent der Stimmen angenommen. Elgg hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","L'initiative ""Non à l’élevage intensif en Suisse"" passe la rampe à Elgg avec 65,3 pour cent de oui. Elgg a approuvé l'initiative, tout comme son canton.","Da Elgg è arrivato un ""sì"" alle urne per l'Iniziativa ""No all'allevamento intensivo in Svizzera"". I cittadini hanno accolto il testo con il 65,3 percento dei voti. Il comune di Elgg approvando il testo si è espresso come il suo cantone."
295,47.2,47.2,52.8,"Horgen ZH","Horgen (ZH)","Horgen ZH","Nein zur Massentierhaltungsinitiative in Horgen mit 52,8 Prozent Ablehnung. Horgen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Horgen, les habitants disent non à 52,8 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"". Horgen a rejeté l'initiative, contrairement à son canton.","Nel comune di Horgen l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"" è stata respinta con il 52,8 percento dei voti. Il comune di Horgen respingendo il testo è andato controcorrente rispetto al suo cantone."
296,33.9,33.9,66.1,"Illnau-Effretikon ZH","Illnau-Effretikon (ZH)","Illnau-Effretikon ZH","Keine Mehrheit für die Massentierhaltungsinitiative in Illnau-Effretikon: Mit 7'917 Nein-Stimmen zu 4'062 Ja-Stimmen oder 66,1 Prozent hat die Gemeinde das Volksbegehren verworfen. Illnau-Effretikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","C'est non à 66,1 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"" à Illnau-Effretikon. Illnau-Effretikon a rejeté l'initiative, contrairement à son canton.","Con il 66,1 percento di ""no"", i cittadini del comune di Illnau-Effretikon hanno bocciato l'Iniziativa ""No all'allevamento intensivo in Svizzera"". Il comune di Illnau-Effretikon respingendo il testo è andato controcorrente rispetto al suo cantone."
297,86.7,86.7,13.3,"Bauma ZH","Bauma (ZH)","Bauma ZH","Ja zur Massentierhaltungsinitiative in Bauma: Mit 86,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Bauma hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Bauma approuvent l'initiative ""Non à l’élevage intensif en Suisse"" avec 86,7 pour cent des voix. Bauma a approuvé l'initiative, tout comme son canton.","Sì all'Iniziativa ""No all'allevamento intensivo in Svizzera"" nel comune di Bauma: i cittadini hanno approvato il testo con il 86,7 percento dei voti. Il comune di Bauma approvando il testo si è espresso come il suo cantone."
298,13.5,13.5,86.5,"Wiesendangen ZH","Wiesendangen (ZH)","Wiesendangen ZH","Keine Mehrheit für die Massentierhaltungsinitiative in Wiesendangen: Mit 8'683 Nein-Stimmen zu 1'353 Ja-Stimmen oder 86,5 Prozent hat die Gemeinde das Volksbegehren verworfen. Wiesendangen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","C'est non à 86,5 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"" à Wiesendangen. Wiesendangen a rejeté l'initiative, contrairement à son canton.","Con il 86,5 percento di ""no"", i cittadini del comune di Wiesendangen hanno bocciato l'Iniziativa ""No all'allevamento intensivo in Svizzera"". Il comune di Wiesendangen respingendo il testo è andato controcorrente rispetto al suo cantone."
2901,91,91,9,"Gächlingen SH","Gächlingen (SH)","Gächlingen SH","Ja zur Massentierhaltungsinitiative in Gächlingen: Mit 91 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Gächlingen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","Les habitants de Gächlingen approuvent l'initiative ""Non à l’élevage intensif en Suisse"" avec 91 pour cent des voix. Gächlingen a approuvé l'initiative, tout comme son canton.","Sì all'Iniziativa ""No all'allevamento intensivo in Svizzera"" nel comune di Gächlingen: i cittadini hanno approvato il testo con il 91 percento dei voti. Il comune di Gächlingen approvando il testo si è espresso come il suo cantone."
2903,26.4,26.4,73.6,"Löhningen SH","Löhningen (SH)","Löhningen SH","Löhningen ist dagegen, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf. Die Gemeinde hat die Massentierhaltungsinitiative mit 73,6 Prozent abgelehnt. Löhningen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat.","L'initiative ""Non à l’élevage intensif en Suisse"" ne passe pas la rampe à Löhningen avec 73,6 pour cent de non. Löhningen a rejeté l'initiative, contrairement à son canton.","Da Löhningen è arrivato un ""no"" alle urne per l'Iniziativa ""No all'allevamento intensivo in Svizzera"". I cittadini hanno respinto il testo con il 73,6 percento dei voti. Il comune di Löhningen respingendo il testo è andato controcorrente rispetto al suo cantone."
